s_id,sku,scan_time
1,1282959-090-MD,2023/12/19 5:23
2,1282959-090-MD,2023/12/19 5:23
3,1282959-090-MD,2023/12/19 5:45
4,1282959-090-MD,2023/12/19 5:46
5,1282959-090-MD,2023/12/19 5:47
6,1282959-090-MD,2023/12/19 5:48
7,1282959-090-MD,2023/12/19 5:49
8,1282959-090-MD,2023/12/19 5:50
9,1282959-090-MD,2023/12/19 5:51
10,1282959-090-MD,2023/12/19 5:52
11,1282959-090-MD,2023/12/19 5:53
12,1282959-090-MD,2023/12/19 5:54
13,1282959-090-MD,2023/12/19 5:55
14,1282959-090-MD,2023/12/19 5:56
15,1282959-090-MD,2023/12/19 5:57
16,1282959-090-MD,2023/12/19 5:58
17,1282959-090-MD,2023/12/19 5:59
18,1282959-090-MD,2023/12/19 5:60
19,1282959-090-MD,2023/12/19 5:61